지번주소,도로명주소,도로명우편번호,사업자명,경도,위도
서울특별시 서초구 양재동 242-7,서울특별시 서초구 강남대로18길 15-3 (양재동),,해피노래연습장,127.039623264649,37.4720582848971
서울특별시 서초구 서초동 1443-11 지하1층,"서울특별시 서초구 효령로 330 (서초동,지하1층)",,렉시노래연습장,127.020252541367,37.4857601563836
서울특별시 서초구 양재동 328-10 지하1층,"서울특별시 서초구 강남대로10길 12, 지1층 (양재동)",6787,큐노래연습장,127.041245472018,37.4683106969154
서울특별시 서초구 서초동 1364-49 지하1층,"서울특별시 서초구 강남대로37길 38, 지층 (서초동, 범경빌딩)",6734,탬버린노래연습장,127.031416883965,37.4849344638394
서울특별시 서초구 잠원동 19-5,서울특별시 서초구 나루터로 70 (잠원동),,빌보드노래연습장,127.017751581004,37.5153529303454
서울특별시 서초구 방배동 444-6번지 지상3층,"서울특별시 서초구 방배천로 5-2  (방배동,지상3층)",,조이,126.982289296798,37.477336761911
서울특별시 서초구 방배동 446-2,서울특별시 서초구 방배천로2길 12 (방배동),,열린노래연습장,126.983563797689,37.4766986708511
서울특별시 서초구 잠원동 36-28 (지하1층),"서울특별시 서초구 신반포로47길 36 (잠원동,(지하1층))",,청춘노래연습장,127.019027068855,37.512344820029
서울특별시 서초구 잠원동 8-3,"서울특별시 서초구 강남대로101길 44, 지1층 (잠원동, 잠원그린빌)",6524,SOO 노래연습장,127.01760452304,37.5177122302467
서울특별시 서초구 양재동 327-13 지하1층,"서울특별시 서초구 강남대로10길 21, 지하1층 (양재동)",6787,24시노래연습장,127.040482595477,37.4686000050228
서울특별시 서초구 양재동 332-13,서울특별시 서초구 동산로2길 11 (양재동),,킹노래연습장,127.041964869314,37.4693198460582
서울특별시 서초구 반포동 706-6,서울특별시 서초구 강남대로 545-12 (반포동),,뮤즈노래연습장,127.020712079242,37.5104317043076
서울특별시 서초구 방배동 952-5 지하1층,"서울특별시 서초구 서초대로 20, 지하1층 (방배동)",6675,짱노래연습장,126.984468013521,37.4854093879134
서울특별시 서초구 방배동 935-27 지하,"서울특별시 서초구 서초대로24길 25 (방배동,지하)",,美노래연습장,126.993763906293,37.4863117931563
서울특별시 서초구 방배동 450-15,서울특별시 서초구 방배천로 8 (방배동),6693,줌노래연습장,126.982945722882,37.477221979757
서울특별시 서초구 서초동 1302-23번지,서울특별시 서초구 사평대로52길 1  (서초동),,올리브,127.022220997528,37.5034951328617
서울특별시 서초구 방배동 445-1 지하1층,"서울특별시 서초구 방배천로2길 2 (방배동,지하1층)",,웃찾사 노래연습장,126.982958112955,37.4769267206921
서울특별시 서초구 서초동 1308-10 7층,"서울특별시 서초구 서초대로77길 37, 7층 (서초동, 서초동월드)",6612,마네키네코노래연습장((주)한국코시다카),127.025104306207,37.5009946247186
서울특별시 서초구 양재동 330-1 지하1층,"서울특별시 서초구 강남대로8길 23-1 (양재동,지하1층)",,방가방가노래연습장,127.042053508443,37.4683342889027
서울특별시 서초구 서초동 1555-17 지하1층,"서울특별시 서초구 서초대로48길 16, 지층 (서초동)",6646,신나는노래연습장,127.011320881073,37.4920545290117
서울특별시 서초구 서초동 1660-3,서울특별시 서초구 서초중앙로20길 18 (서초동),,MBC노래연습장,127.015164646675,37.4922051970824
서울특별시 서초구 반포동 734-35번지,서울특별시 서초구 사평대로55길 45 (반포동),,도레미노래연습장,127.021903800868,37.5059359255975
서울특별시 서초구 잠원동 26-8,서울특별시 서초구 강남대로97길 17 (잠원동),,열창노래연습장,127.018840215099,37.5145988918198
서울특별시 서초구 양재동 13-8 지하1층,"서울특별시 서초구 강남대로 212 (양재동,지하1층)",,휴노래연습장,127.036028236967,37.4831182461864
서울특별시 서초구 잠원동 11-14 지하1층,"서울특별시 서초구 강남대로101안길 8, 지하1층 (잠원동)",6524,해피노래연습장,127.018022002359,37.51663384631
서울특별시 서초구 서초동 1458-1번지,서울특별시 서초구 효령로52길 1  (서초동),,알프스,127.012829790189,37.4841270366188
서울특별시 서초구 방배동 1546-0번지 (지하1층),"서울특별시 서초구 동광로12가길 42  (방배동,(지하1층))",,째즈,126.982600664877,37.4875183878328
서울특별시 서초구 양재동 327-3번지,서울특별시 서초구 동산로 10 (양재동),,떳다Q,127.040909969094,37.4691501952484
서울특별시 서초구 양재동 81-3번지,서울특별시 서초구 바우뫼로 182-1 (양재동),,우리노래연습장,127.040058756633,37.4784744995051
서울특별시 서초구 방배동 911-21 지하1층,"서울특별시 서초구 효령로31길 27, 지층 (방배동)",6686,볼케이노 노래연습장,126.99597676771,37.4823124925971
서울특별시 서초구 양재동 301-2번지,서울특별시 서초구 동산로19길 49 (양재동),,쿨노래연습장,127.045571043458,37.4746824951663
서울특별시 서초구 양재동 274-6,서울특별시 서초구 마방로6길 7-51 (양재동),6776,스타노래연습장,127.043895175211,37.4760467178815
서울특별시 서초구 양재동 20-34,서울특별시 서초구 바우뫼로 177 (양재동),,콘서트노래연습장,127.039388690657,37.4785199554486
서울특별시 서초구 서초동 1328-11번지 B104호,"서울특별시 서초구 강남대로 359 (서초동,B104호)",,문노래연습장,127.02860980273,37.4947989581217
서울특별시 서초구 잠원동 30-6번지 지하1층,서울특별시 서초구 강남대로95길 47-9 (잠원동),6530,갤러리노래연습장,127.018113038265,37.5128009619491
서울특별시 서초구 양재동 11-54번지,서울특별시 서초구 남부순환로350길 21  (양재동),,사운드노래연습장,127.036048938896,37.4838475162363
서울특별시 서초구 서초동 1566-6 (지상2층),"서울특별시 서초구 서초대로50길 76 (서초동,(지상2층))",,웰빙노래연습장,127.013551723943,37.4898121370017
서울특별시 서초구 양재동 20-8 지하1층,"서울특별시 서초구 바우뫼로35길 22 (양재동,지하1층)",,모창노래연습장,127.039035125242,37.4795385736716
서울특별시 서초구 잠원동 69-2 반포쇼핑타운4동 지하,"서울특별시 서초구 신반포로 189 (잠원동,반포쇼핑타운4동 지하)",,4동노래연습장,127.004868141536,37.50654540385
서울특별시 서초구 방배동 924-8번지,서울특별시 서초구 효령로31길 48  (방배동),,실버노래연습장,126.995700835112,37.4833418853768
서울특별시 서초구 양재동 20-24 라이온스빌딩 지하1층,"서울특별시 서초구 강남대로 160-2, 라이온스빌딩 지하1층 (양재동)",6744,수노래연습장,127.039018187695,37.4789271543915
서울특별시 서초구 양재동 272-8번지,서울특별시 서초구 언남길 75 (양재동),6776,지엠(GM)노래연습장,127.044994209055,37.4749831129275
서울특별시 서초구 양재동 8-4번지 지하1층,"서울특별시 서초구 남부순환로356길 23 (양재동,지하1층)",,대주노래연습장,127.038148024061,37.483903620675
서울특별시 서초구 양재동 327-14 15호 지층,"서울특별시 서초구 강남대로10길 19 (양재동,15호 지층)",,와노래연습장,127.040709352983,37.4683817022849
서울특별시 서초구 서초동 1538-1번지 2층1호,"서울특별시 서초구 서초대로40길 77, 2층 1호 (서초동)",6657,큐노래연습장,127.008752442726,37.4882396106063
"서울특별시 서초구 서초동 1589-14 지하1층(104,105,106호) ","서울특별시 서초구 효령로53길 21 (서초동,지하1층(104,105,106호))",,스타노래연습장,127.013496898963,37.485501901176
서울특별시 서초구 방배동 445-4번지,서울특별시 서초구 방배천로 5-1 (방배동),,문노래연습장,126.982475800902,37.4770127866652
서울특별시 서초구 서초동 1659-13번지 지하1층,"서울특별시 서초구 서초대로54길 24 (서초동,지하1층)",,체리 노래연습장,127.015950282617,37.4931319597713
서울특별시 서초구 방배동 910-3,서울특별시 서초구 효령로31길 36 (방배동),,궁전,126.996092181785,37.4827580453201
서울특별시 서초구 잠원동 12-9번지,서울특별시 서초구 강남대로101길 28  (잠원동),,도레미노래연습장,127.018209336486,37.5171658601622
서울특별시 서초구 양재동 347,서울특별시 서초구 강남대로8길 30 (양재동),,XG노래연습장,127.042539309508,37.4684402541002
서울특별시 서초구 양재동 249-13번지,서울특별시 서초구 마방로2길 15-5 (양재동),,산노래연습장,127.039407439349,37.4731013665514
서울특별시 서초구 양재동 276-0,서울특별시 서초구 마방로10길 33 (양재동),,코러스노래연습장,127.044449102405,37.4761785087251
서울특별시 서초구 방배동 443-4번지 지상3층,"서울특별시 서초구 방배천로 21 (방배동,지상3층)",,타임노래연습장,126.982281906997,37.478468969332
서울특별시 서초구 서초동 1308-13번지 지상3층,서울특별시 서초구 서초대로77길 31 (서초동),6612,에스비에스노래연습장,127.025375937177,37.5006193877919
서울특별시 서초구 서초동 1570-14번지,서울특별시 서초구 반포대로26길 73 (서초동),6645,토토노래연습장,127.012930575783,37.4915987243701
서울특별시 서초구 잠원동 19-10번지 2층,"서울특별시 서초구 신반포로47길 119, 2층 (잠원동)",6526,파리노래연습장,,
서울특별시 서초구 방배동 767-19,서울특별시 서초구 동광로11길 69 (방배동),,투투노래연습장,126.985291334113,37.4942525231863
서울특별시 서초구 반포동 95-8 지하1층,"서울특별시 서초구 서래로 31 (반포동,지하1층)",,스마일노래연습장,126.998105573052,37.4980053958067
서울특별시 서초구 반포동 83-16번지 양지빌딩 지하1층,"서울특별시 서초구 동광로49길 7 (반포동,양지빌딩 지하1층)",,라이브존노래연습장,127.001997216453,37.4935252280345
서울특별시 서초구 서초동 1565-22 지하1층,"서울특별시 서초구 반포대로24길 75 (서초동,지하1층)",,H노래연습장,127.013047601483,37.4889469560155
서울특별시 서초구 방배동 909-2번지 지하1층,"서울특별시 서초구 방배로 83-11  (방배동,지하1층)",,샴푸노래연습장,126.996510209203,37.482087617749
서울특별시 서초구 잠원동 35-9,서울특별시 서초구 신반포로45길 50-10 (잠원동),,채플린노래연습장,127.018039924248,37.5126113117601
서울특별시 서초구 서초동 1571-2 지하1층,"서울특별시 서초구 서초대로48길 15 (서초동,지하1층)",,D데이노래연습장,127.011570559556,37.4920743269838
서울특별시 서초구 서초동 1579-9 지하1층,"서울특별시 서초구 사임당로 33 (서초동,지하1층)",,쿨노래연습장,127.013729882838,37.4883244624687
서울특별시 서초구 서초동 1567-8,서울특별시 서초구 서초대로46길 99 (서초동),,조이노래연습장,127.01348530141,37.4901744397779
서울특별시 서초구 양재동 12-4 지하1층,"서울특별시 서초구 남부순환로350길 8 (양재동,지하1층)",,어린왕자노래연습장,127.035329770856,37.4841728173494
서울특별시 서초구 방배동 910-6 지하1층,"서울특별시 서초구 방배로 83-18, 지하1층 (방배동)",6686,보스노래연습장,126.997007580557,37.4818646316946
서울특별시 서초구 서초동 1696-14 나라빌딩 지하1층,"서울특별시 서초구 서초중앙로24길 19, 나라빌딩 지하1층 (서초동)",6604,퀸노래연습장,127.015683475534,37.4950411392692
서울특별시 서초구 서초동 1366-7 지하,"서울특별시 서초구 강남대로 243 (서초동,지하)",,김노래연습장,127.033293431719,37.4851359560245
서울특별시 서초구 잠원동 29-1 지하2층,"서울특별시 서초구 강남대로95길 19-4 (잠원동,지하2층)",,킹노래연습장,127.018747659494,37.5135734739406
서울특별시 서초구 방배동 937-22 지하,"서울특별시 서초구 서초대로 96 (방배동,지하)",,서리풀노래연습장,126.992853503947,37.4871931077676
서울특별시 서초구 방배동 909-3,"서울특별시 서초구 효령로31길 16, 지하1층 (방배동)",6686,인템포노래연습장,126.996533166568,37.4819652614198
서울특별시 서초구 양재동 8-71 지하1층,"서울특별시 서초구 남부순환로356길 33 (양재동,지하1층)",,짱노래연습장,127.038220097756,37.483559952717
서울특별시 서초구 방배동 924-14,서울특별시 서초구 방배로 113 (방배동),,파레스노래연습장,126.995614970299,37.4841777479071
서울특별시 서초구 양재동 218-2번지,서울특별시 서초구 매헌로 23 (양재동),6772,도레미노래연습장,127.035179179486,37.4632143761717
서울특별시 서초구 서초동 1307-18 4층,"서울특별시 서초구 강남대로65길 7 (서초동,4층)",,소리궁노래연습장,127.025329335344,37.5002593557814
서울특별시 서초구 반포동 741-9번지 지하,"서울특별시 서초구 주흥길 8 (반포동,지하)",,오페라노래연습장,127.02091132863,37.504198336469
서울특별시 서초구 방배동 872-9번지,서울특별시 서초구 서초대로 95 (방배동),,와 노래연습장,126.99263037356,37.4876273799397
서울특별시 서초구 잠원동 29-9,서울특별시 서초구 신반포로47길 72 (잠원동),,수노래연습장,127.018657255574,37.5134571686325
서울특별시 서초구 양재동 11-64,서울특별시 서초구 남부순환로350길 29-19 (양재동),,카리브노래연습장,127.037169706396,37.4839779053012
서울특별시 서초구 반포동 745-6,서울특별시 서초구 주흥길 3 (반포동),,더블유(W)노래연습장,127.020793020651,37.5037558735508
서울특별시 서초구 서초동 1571-26번지,서울특별시 서초구 반포대로28길 69 (서초동),,에프엠노래연습장,127.012074506431,37.4918239767111
서울특별시 서초구 방배동 792-3번지 2층,"서울특별시 서초구 방배중앙로 140 (방배동,2층)",,콘서트노래연습장,126.987055961437,37.4916371058111
서울특별시 서초구 잠원동 26-14 지상2층,"서울특별시 서초구 신반포로47길 77 (잠원동,지상2층)",,솔로몬노래연습장,127.018476031463,37.5138266988703
서울특별시 서초구 양재동 392-9번지 지하1층,"서울특별시 서초구 동산로 92 (양재동,지하1층)",,모이라노래연습장,127.048411134315,37.4732993064272
서울특별시 서초구 서초동 1572-11번지 지하1층,"서울특별시 서초구 반포대로30길 63 (서초동,지하1층)",,상하이노래연습장,127.01201131661,37.4926574149115
서울특별시 서초구 양재동 8-70 2층,"서울특별시 서초구 남부순환로356길 37 (양재동,2층)",,K2노래연습장,127.038309303304,37.4833334102636
서울특별시 서초구 방배동 769-1번지 지하1층,"서울특별시 서초구 방배로43길 43 (방배동,지하1층)",,보니노래연습장,126.986055349266,37.4952525533191
서울특별시 서초구 잠원동 69-22 반포쇼핑타운,"서울특별시 서초구 신반포로 219, 반포쇼핑타운 8동 지층 1-4호 (잠원동)",6512,어썸코인노래연습장,127.008065342049,37.5075121874388
서울특별시 서초구 양재동 277-0번지 지하1층,"서울특별시 서초구 논현로17길 3  (양재동,지하1층)",,S노래연습장,127.045493395099,37.4763907495514
서울특별시 서초구 서초동 1552-7번지,서울특별시 서초구 반포대로28길 15  (서초동),,야호노래방,127.009272526225,37.4906021033287
서울특별시 서초구 잠원동 14-10번지 지하1층,"서울특별시 서초구 나루터로15길 7-2 (잠원동,지하1층)",,컴백노래연습장,127.018322883722,37.5161557275044
서울특별시 서초구 양재동 324-4,"서울특별시 서초구 동산로 13, 지1층 (양재동, 정선빌딩)",6779,우리들노래연습장,127.041018992161,37.4696545432677
서울특별시 서초구 서초동 1557-7 지하1층,"서울특별시 서초구 반포대로28길 46 (서초동,지하1층)",,로데오노래연습장,127.011028772579,37.4910885865973
서울특별시 서초구 양재동 8-21번지 지하1층,"서울특별시 서초구 강남대로34길 69 (양재동,지하1층)",,뉴칼라노래연습장,127.039653822713,37.4841068429171
서울특별시 서초구 방배동 453-6 지하1층,"서울특별시 서초구 방배천로 40-2, 지하1층 (방배동)",6691,나우노래연습장,126.982712949081,37.4801361706526
서울특별시 서초구 잠원동 75-13 반포쇼핑타운 2동 18~20호,"서울특별시 서초구 신반포로 165, 반포쇼핑타운 2동 지층 18~20호 (잠원동)",6512,핵인싸 코인 노래연습장,127.002171712729,37.5057251189753
서울특별시 서초구 서초동 1665-1 지하1층,"서울특별시 서초구 서초중앙로20길 34-5, 지하1층 (서초동)",6634,브레이크타임코인노래연습장,127.016101623528,37.4922687743127
서울특별시 서초구 서초동 1602-10 지하1층,"서울특별시 서초구 효령로 289, 지하1층 (서초동)",6654,엔젤스코인노래연습장 남부터미널점,127.015844898549,37.4851294931638
서울특별시 서초구 방배동 909-9 유경빌딩,"서울특별시 서초구 방배로 81, 유경빌딩 지하1층 (방배동)",6686,판타스틱코인노래연습장 방배역점,126.997118841506,37.4816650609857
서울특별시 서초구 양재동 242-7번지,서울특별시 서초구 강남대로18길 15-3  (양재동),,떳다노래방,127.039623264649,37.4720582848971
서울특별시 서초구 반포동 83-16번지,서울특별시 서초구 동광로49길 7  (반포동),,라이브존노래연습장,127.001997216453,37.4935252280345
서울특별시 서초구 양재동 11-2번지,,,카리브노래방,,
서울특별시 서초구 잠원동 22-17번지,서울특별시 서초구 강남대로99길 19  (잠원동),,스타워즈,127.018538526201,37.5149747482622
서울특별시 서초구 양재동 324-4번지,서울특별시 서초구 동산로 13  (양재동),,보라노래방,127.041018992161,37.4696545432677
서울특별시 서초구 잠원동 19-10번지,,,파리,,
서울특별시 서초구 반포동 1190-0번지 3층,"서울특별시 서초구 신반포로 31  (반포동,3층)",,반포노래연습장,,
서울특별시 서초구 잠원동 19-8번지 (지하1층),"서울특별시 서초구 나루터로 78  (잠원동,(지하1층))",,보니엔클라이드,127.018322808953,37.5153872614585
서울특별시 서초구 잠원동 27-1번지,서울특별시 서초구 강남대로97길 9  (잠원동),,열창노래방,,
서울특별시 서초구 양재동 301-2번지 지하1층,"서울특별시 서초구 동산로19길 49  (양재동,지하1층)",,하나비,127.045571043458,37.4746824951663
서울특별시 서초구 양재동 17-1번지 은경빌딩,"서울특별시 서초구 강남대로30길 28  (양재동,은경빌딩)",,e노래방,127.038803832793,37.4819934489121
서울특별시 서초구 서초동 1658-2번지,서울특별시 서초구 서초대로52길 19  (서초동),,싱싱노래연습장,127.014785972718,37.492899651375
서울특별시 서초구 방배동 952-5번지,서울특별시 서초구 서초대로 20  (방배동),,불꽃노래연습장,126.984468013521,37.4854093879134
서울특별시 서초구 방배동 455-4번지,서울특별시 서초구 방배천로4안길 87  (방배동),,만남노래연습장,126.983280191977,37.4820648620597
"서울특별시 서초구 잠원동 69-12번지 반포쇼핑타운 6동 지하10,11호 ","서울특별시 서초구 신반포로 205  (잠원동,반포쇼핑타운 6동 지하10,11호)",,모아,127.006460397501,37.5070244820045
서울특별시 서초구 방배동 981-15번지 지하2층,"서울특별시 서초구 방배로 73  (방배동,지하2층)",,1.2.3노래방,126.997500112448,37.4808865078009
서울특별시 서초구 서초동 1460-5번지,서울특별시 서초구 반포대로 37  (서초동),,진실,127.011150367386,37.4837361693265
서울특별시 서초구 방배동 769-2번지 지하1층,"서울특별시 서초구 방배로43길 37  (방배동,지하1층)",,사계절노래연습장,126.986392549863,37.4953148522127
서울특별시 서초구 방배동 2525-0번지 지하1층,,,오페라노래방,,
서울특별시 서초구 서초동 1660-3번지,서울특별시 서초구 서초중앙로20길 18  (서초동),,MBC노래방,127.015164646675,37.4922051970824
서울특별시 서초구 잠원동 22-10번지,서울특별시 서초구 강남대로97길 26  (잠원동),,K.M.S TV노래방,127.018309619817,37.5146457373618
서울특별시 서초구 서초동 1330-8번지 지하1층,"서울특별시 서초구 사임당로 171  (서초동,지하1층)",,호수노래방,127.028349723754,37.49272886702
서울특별시 서초구 방배동 898-6번지,서울특별시 서초구 방배로 146  (방배동),,싱싱,126.994411632147,37.4869341519122
서울특별시 서초구 양재동 272-5번지,서울특별시 서초구 마방로10길 54-7  (양재동),,산타모노래연습장,127.04484607481,37.4751116532499
서울특별시 서초구 양재동 20-35번지,서울특별시 서초구 바우뫼로 175  (양재동),,샤데이노래방,127.039125008109,37.478456521896
서울특별시 서초구 잠원동 23-7번지 자무빌딩 지하,"서울특별시 서초구 강남대로99길 43  (잠원동,자무빌딩 지하)",,넷싱노래연습장,127.017263898968,37.5146325599756
서울특별시 서초구 서초동 1364-3번지,서울특별시 서초구 서운로 16  (서초동),,신나는노래연습장,127.029840173692,37.4855224201259
서울특별시 서초구 방배동 909-11번지,서울특별시 서초구 효령로31길 10  (방배동),,나이스노래연습장,126.996738384466,37.4817448804863
서울특별시 서초구 잠원동 12-9번지,서울특별시 서초구 강남대로101길 28  (잠원동),,도레미노래방,127.018209336486,37.5171658601622
서울특별시 서초구 서초동 1309-8번지 지하1층,"서울특별시 서초구 강남대로69길 8  (서초동,지하1층)",,TOP노래방,127.024653352058,37.5018444583427
서울특별시 서초구 서초동 1571-19번지,서울특별시 서초구 반포대로28길 79  (서초동),,칼라노래방,127.012583272329,37.4920097113348
서울특별시 서초구 서초동 1302-35번지,서울특별시 서초구 사평대로52길 13  (서초동),,레이노래방,127.022651154386,37.5025607083093
서울특별시 서초구 양재동 290-5번지 지하1층,"서울특별시 서초구 동산로19길 1  (양재동,지하1층)",,별들가요방,127.047350528983,37.4729787062819
서울특별시 서초구 서초동 1572-11번지,서울특별시 서초구 반포대로30길 63  (서초동),,오페라노래방,127.01201131661,37.4926574149115
서울특별시 서초구 양재동 13-21번지,서울특별시 서초구 강남대로 222-6  (양재동),,싱싱,127.035731329216,37.4838278806282
서울특별시 서초구 서초동 1565-8번지,서울특별시 서초구 서초대로50길 94  (서초동),,바우노래연습장,127.013652331411,37.4890335646337
"서울특별시 서초구 양재동 11-14번지 ,18,112 ",,,파워코러스노래연습장,,
서울특별시 서초구 잠원동 19-7번지,서울특별시 서초구 나루터로 76  (잠원동),,스피드노래방,127.018092866991,37.5154553226881
서울특별시 서초구 서초동 1306-4번지,서울특별시 서초구 서초대로77길 24  (서초동),,아이팅노래방,127.025991620906,37.5000209859136
서울특별시 서초구 방배동 936-9번지,서울특별시 서초구 방배로 143  (방배동),,오비노래방,126.993887693326,37.4866003024494
"서울특별시 서초구 잠원동 19-8번지 ,9 ","서울특별시 서초구 나루터로 78  (잠원동,,9)",,투스,127.018322808953,37.5153872614585
서울특별시 서초구 양재동 11-64번지,서울특별시 서초구 남부순환로350길 29-19  (양재동),,카리브,127.037169706396,37.4839779053012
서울특별시 서초구 서초동 1603-67번지 지층 102호,"서울특별시 서초구 효령로 303  (서초동,지층 102호)",,시티노래방,127.017334073774,37.4854765326893
서울특별시 서초구 반포동 738-41번지 지하1층,"서울특별시 서초구 사평대로55길 20  (반포동,지하1층)",,119노래연습장,127.022707988238,37.5050023322812
서울특별시 서초구 방배동 950-1번지,서울특별시 서초구 서초대로 34  (방배동),,송하노래방,,
서울특별시 서초구 반포동 19-4번지 2층,"서울특별시 서초구 신반포로 194  (반포동,2층)",,노블레스노래방,127.006834366246,37.5064357442307
서울특별시 서초구 양재동 68-7번지 지하1층,"서울특별시 서초구 바우뫼로33길 7-8  (양재동,지하1층)",,뮤직뱅크노래연습장,127.037222459713,37.4779546436207
"서울특별시 서초구 방배동 1692-0번지 1693,1695,1705 ",,,목화노래방,,
서울특별시 서초구 방배동 922-15번지,서울특별시 서초구 효령로29길 29  (방배동),,영심이노래방,,
서울특별시 서초구 반포동 55-7번지,서울특별시 서초구 고무래로8길 4  (반포동),,파티노래방,127.010307014669,37.5026616310415
서울특별시 서초구 서초동 1308-4번지 실버타운 3층,"서울특별시 서초구 서초대로77길 45  (서초동,실버타운 3층)",,디노텍노래연습장,127.024883450255,37.5017093493239
서울특별시 서초구 양재동 11-24번지,,,하나로노래연습장,,
서울특별시 강남구 역삼동 645-20,"서울특별시 강남구 강남대로94길 83, 지하층 (역삼동)",6131,홀릭노래연습장,127.033927271368,37.5008519534307
서울특별시 강남구 대치동 896-28,"서울특별시 강남구 테헤란로68길 25, 2층 (대치동)",6197,OK노래연습장,127.052845839308,37.5036422674073
서울특별시 강남구 역삼동 740-2 세하빌딩,"서울특별시 강남구 논현로85길 35, 세하빌딩 지하1층 (역삼동)",6237,싱싱 노래연습장,127.035264360146,37.4982387341174
서울특별시 강남구 논현동 165-9,"서울특별시 강남구 강남대로118길 7, 지하1층 (논현동)",6119,쁘띠미누 노래연습장,127.024345065834,37.5063836076629
서울특별시 강남구 논현동 165-13번지,"서울특별시 강남구 봉은사로1길 33, 지하1층 (논현동)",6119,슈퍼스타코인노래연습장,127.024120944672,37.5068642497565
서울특별시 강남구 대치동 896-9번지,"서울특별시 강남구 선릉로86길 28, 4층 (대치동)",6197,세븐틴 코인노래연습장,127.052047914889,37.5035868494312
서울특별시 강남구 역삼동 815-4번지 만이빌딩,"서울특별시 강남구 강남대로 428, 만이빌딩 지하2층 (역삼동)",6129,삼삼코인노래연습장,127.026869951723,37.5008659330556
서울특별시 강남구 세곡동 581번지,"서울특별시 강남구 헌릉로 569, 강남리더스프라자 3층 303호 (세곡동)",6376,NB코인노래연습장,127.101226214382,37.4657580150675
서울특별시 강남구 대치동 907-8번지 대치상부타워   지하1층,"서울특별시 강남구 역삼로 413, 대치상부타워 지하1층 (대치동)",6198,세븐스타코인노래연습장 대치점,127.052198463689,37.50117785426
서울특별시 강남구 역삼동 827-70번지 3층,"서울특별시 강남구 테헤란로6길 47, 3층 (역삼동)",6240,노래야노래야코인노래연습장(역삼점),127.0318423512,37.4955811960962
서울특별시 강남구 수서동 725 수서타워,"서울특별시 강남구 광평로56길 8-13, 수서타워 지하1층 B101~B105호 (수서동)",6367,오디션노래연습장,127.103173559444,37.4867575979651
서울특별시 강남구 논현동 164-16,"서울특별시 강남구 학동로2길 50, 지하1층 (논현동)",6114,탑스타 노래연습장,127.023417918506,37.508322938026
서울특별시 강남구 역삼동 827-22,"서울특별시 강남구 강남대로78길 25, 지하1층 (역삼동)",6240,프랜드 노래연습장,127.031269411977,37.4954349355334
서울특별시 강남구 일원동 645-1,"서울특별시 강남구 일원로9길 50, 지하1층 (일원동)",6342,판타스틱 코인노래연습장,127.085664026169,37.4903995881618
서울특별시 강남구 일원동 653-8번지 지하1층,"서울특별시 강남구 양재대로49길 5, 지하1층 (일원동)",6342,하모니 노래연습장,127.086422977136,37.4908823357284
서울특별시 강남구 역삼동 814-5,"서울특별시 강남구 강남대로 442, B동 2층 (역삼동)",6123,짱노래연습장,127.026069579038,37.5020858941495
서울특별시 강남구 신사동 610-2 영빌딩   지하1층,"서울특별시 강남구 논현로 872, 영빌딩 지하1층 (신사동)",6022,보이스코드코인노래연습장,127.028832956642,37.5263746958707
서울특별시 강남구 역삼동 647-11 동영빌딩,"서울특별시 강남구 테헤란로13길 8-10, 동영빌딩 지하1층 (역삼동)",6133,비비 노래연습장,127.033247714364,37.5003558725424
서울특별시 강남구 역삼동 827-49 송강원빌딩,"서울특별시 강남구 테헤란로8길 28, 송강원빌딩 지하1층 (역삼동)",6240,울리 노래연습장,127.031746860247,37.4970684233751
서울특별시 강남구 도곡동 952-10 목원빌딩,"서울특별시 강남구 강남대로 248, 목원빌딩 지하1층 (도곡동)",6266,뮤직이너스 코인노래연습장 양재점,127.033915562524,37.4857136858072
서울특별시 강남구 역삼동 699-8,"서울특별시 강남구 언주로98길 11, 지하1층 (역삼동)",6147,탕탕 노래연습장,127.042787081177,37.5050883080457
서울특별시 강남구 대치동 896-34,"서울특별시 강남구 선릉로86길 40, 지하1층 (대치동)",6197,SOM(솜) 노래연습장,127.052903804259,37.5038879456482
서울특별시 강남구 신사동 657-10,"서울특별시 강남구 선릉로157길 27, 지하1층 (신사동)",6018,세븐틴(SEVENTEEN) 코인노래연습장 압구정로데오점,127.037554691235,37.526192945168
서울특별시 강남구 역삼동 816-4,"서울특별시 강남구 강남대로96길 5, 지하1층 (역삼동)",6129,스튜디오 노래연습장,127.027457189603,37.4998211716146
서울특별시 강남구 역삼동 718-30,"서울특별시 강남구 테헤란로34길 14, 지하1층 (역삼동)",6220,비타민 노래연습장,127.040166727404,37.5006499733708
서울특별시 강남구 대치동 896-51,"서울특별시 강남구 테헤란로70길 26, 지하1층 (대치동)",6197,궁 노래연습장,127.053714054756,37.5039361441915
서울특별시 강남구 삼성동 145-3 지하1층,"서울특별시 강남구 봉은사로 506, 지하1층 (삼성동, 경원빌딩)",6163,시넬 노래연습장,127.054337199334,37.5129697830986
서울특별시 강남구 개포동 186-12 지하1층,"서울특별시 강남구 개포로82길 7, 지하1층 (개포동, 삼성빌딩)",6329,아베크 노래연습장,127.067287344121,37.48870191189
서울특별시 강남구 신사동 661-5번지 지하1층,"서울특별시 강남구 압구정로50길 5-9, 지하1층 (신사동)",6018,스타 노래연습장,127.039213095161,37.5277895222311
서울특별시 강남구 역삼동 798-30번지 지하1층,"서울특별시 강남구 도곡로 183, 지하1층 (역삼동, 현진빌딩)",6257,마타하리노래연습장,127.039407878096,37.4922351875816
